132.0,163.0,133.0,106.0,51.0,51.0,52.0
41.0,18.0,42.0,55.0,64.0,67.0,69.0
30.0,95.0,83.0,63.0,23.0,23.0,26.0
59.0,61.0,69.0,52.0,35.0,44.0,53.0
87.0,115.0,57.0,75.0,78.0,80.0,80.0
145.0,128.0,128.0,54.0,57.0,59.0,58.0
128.0,167.0,69.0,50.0,63.0,65.0,73.0
53.0,102.0,80.0,62.0,61.0,59.0,93.0
18.0,131.0,84.0,31.0,42.0,48.0,48.0
9.0,9.0,41.0,53.0,56.0,63.0,64.0
30.0,2.0,3.0,5.0,6.0,11.0,10.0
1.0,51.0,36.0,44.0,51.0,55.0,58.0
122.0,161.0,118.0,82.0,69.0,69.0,72.0
40.0,65.0,50.0,46.0,35.0,40.0,44.0
87.0,56.0,81.0,77.0,80.0,78.0,78.0
209.0,199.0,96.0,72.0,72.0,72.0,78.0
79.0,147.0,142.0,125.0,94.0,74.0,76.0
9.0,11.0,20.0,53.0,58.0,57.0,58.0
40.0,46.0,63.0,69.0,73.0,74.0,74.0
0.0,20.0,51.0,27.0,31.0,49.0,49.0
82.0,64.0,63.0,43.0,62.0,45.0,47.0
0.0,75.0,46.0,30.0,48.0,49.0,52.0
73.0,44.0,60.0,38.0,42.0,47.0,50.0
61.0,119.0,120.0,68.0,78.0,81.0,85.0
132.0,185.0,83.0,101.0,69.0,68.0,71.0
0.0,15.0,38.0,2.0,3.0,4.0,6.0
193.0,235.0,150.0,73.0,74.0,74.0,78.0
181.0,194.0,89.0,67.0,67.0,66.0,69.0
187.0,258.0,230.0,86.0,70.0,73.0,78.0
13.0,16.0,46.0,64.0,66.0,68.0,68.0
20.0,2.0,6.0,10.0,11.0,11.0,14.0
181.0,117.0,40.0,44.0,60.0,58.0,56.0
61.0,63.0,84.0,70.0,71.0,73.0,76.0
74.0,63.0,56.0,65.0,61.0,60.0,61.0
54.0,39.0,54.0,54.0,55.0,56.0,58.0
1.0,24.0,26.0,77.0,76.0,75.0,75.0
1.0,10.0,47.0,73.0,75.0,75.0,76.0
28.0,33.0,18.0,12.0,14.0,15.0,15.0
33.0,58.0,52.0,70.0,58.0,66.0,68.0
24.0,27.0,35.0,27.0,34.0,44.0,46.0
51.0,76.0,72.0,47.0,54.0,50.0,52.0
121.0,43.0,14.0,28.0,51.0,73.0,72.0
36.0,30.0,37.0,11.0,14.0,15.0,16.0
54.0,51.0,61.0,69.0,69.0,71.0,71.0
187.0,212.0,236.0,83.0,83.0,84.0,84.0
227.0,215.0,129.0,72.0,48.0,46.0,47.0
0.0,6.0,31.0,42.0,50.0,47.0,50.0
66.0,88.0,93.0,82.0,63.0,64.0,65.0
91.0,142.0,187.0,78.0,68.0,68.0,74.0
0.0,2.0,6.0,13.0,18.0,22.0,45.0
61.0,103.0,118.0,67.0,72.0,76.0,82.0
20.0,1.0,15.0,17.0,23.0,25.0,29.0
19.0,45.0,35.0,53.0,55.0,54.0,54.0
103.0,124.0,123.0,64.0,71.0,72.0,76.0
5.0,57.0,51.0,54.0,67.0,65.0,65.0
204.0,179.0,131.0,131.0,79.0,75.0,53.0
0.0,0.0,1.0,3.0,7.0,7.0,7.0
114.0,135.0,115.0,82.0,84.0,83.0,83.0
150.0,219.0,175.0,47.0,73.0,53.0,52.0
0.0,0.0,39.0,35.0,34.0,40.0,42.0
94.0,199.0,188.0,87.0,84.0,86.0,87.0
89.0,63.0,82.0,68.0,56.0,54.0,58.0
63.0,52.0,33.0,53.0,58.0,56.0,58.0
35.0,51.0,39.0,5.0,6.0,7.0,7.0
91.0,117.0,69.0,94.0,99.0,76.0,76.0
25.0,25.0,59.0,69.0,71.0,75.0,75.0
74.0,79.0,73.0,74.0,75.0,78.0,78.0
68.0,108.0,85.0,80.0,83.0,80.0,81.0
50.0,4.0,9.0,13.0,18.0,21.0,34.0
105.0,110.0,84.0,87.0,66.0,75.0,77.0
2.0,5.0,13.0,42.0,42.0,44.0,44.0
87.0,102.0,77.0,82.0,85.0,84.0,84.0
140.0,165.0,157.0,78.0,49.0,62.0,68.0
79.0,55.0,59.0,65.0,67.0,79.0,67.0
91.0,91.0,97.0,77.0,77.0,77.0,77.0
64.0,77.0,60.0,58.0,64.0,73.0,74.0
54.0,100.0,78.0,62.0,54.0,57.0,57.0
184.0,195.0,211.0,31.0,37.0,42.0,45.0
0.0,9.0,23.0,51.0,61.0,61.0,66.0
87.0,136.0,101.0,69.0,64.0,62.0,62.0
121.0,125.0,85.0,78.0,81.0,81.0,80.0
20.0,20.0,3.0,8.0,22.0,22.0,22.0
0.0,35.0,25.0,30.0,34.0,41.0,43.0
12.0,22.0,14.0,20.0,23.0,26.0,35.0
120.0,126.0,124.0,112.0,74.0,78.0,79.0
0.0,41.0,25.0,28.0,33.0,38.0,37.0
118.0,142.0,149.0,44.0,46.0,46.0,44.0
185.0,185.0,93.0,77.0,83.0,83.0,83.0
164.0,223.0,268.0,80.0,80.0,79.0,79.0
30.0,30.0,36.0,9.0,11.0,14.0,14.0
113.0,112.0,101.0,77.0,77.0,76.0,76.0
0.0,8.0,12.0,23.0,28.0,31.0,34.0
0.0,35.0,43.0,48.0,55.0,56.0,59.0
69.0,34.0,42.0,47.0,50.0,51.0,51.0
65.0,69.0,86.0,85.0,82.0,84.0,85.0
35.0,80.0,56.0,43.0,41.0,43.0,46.0
85.0,93.0,96.0,66.0,73.0,73.0,73.0
205.0,202.0,129.0,78.0,76.0,84.0,85.0
195.0,240.0,259.0,65.0,67.0,71.0,71.0
1.0,28.0,22.0,22.0,16.0,36.0,38.0
20.0,29.0,65.0,71.0,76.0,76.0,76.0
30.0,2.0,4.0,7.0,8.0,11.0,10.0
1.0,4.0,31.0,26.0,38.0,29.0,31.0
219.0,179.0,91.0,95.0,86.0,86.0,85.0
183.0,225.0,142.0,67.0,71.0,71.0,79.0
104.0,143.0,123.0,83.0,69.0,70.0,77.0
129.0,130.0,141.0,75.0,77.0,78.0,81.0
1.0,7.0,5.0,17.0,19.0,20.0,20.0
0.0,9.0,40.0,61.0,63.0,64.0,65.0
83.0,79.0,31.0,73.0,74.0,76.0,81.0
213.0,195.0,205.0,80.0,75.0,76.0,77.0
0.0,22.0,11.0,29.0,28.0,31.0,32.0
58.0,64.0,72.0,70.0,86.0,86.0,87.0
135.0,121.0,132.0,84.0,90.0,85.0,85.0
21.0,40.0,61.0,43.0,48.0,50.0,49.0
0.0,9.0,21.0,30.0,44.0,44.0,44.0
74.0,82.0,75.0,72.0,77.0,78.0,83.0
34.0,14.0,56.0,14.0,16.0,19.0,18.0
26.0,50.0,38.0,76.0,63.0,67.0,67.0
80.0,68.0,42.0,61.0,64.0,65.0,65.0
97.0,82.0,44.0,49.0,81.0,85.0,86.0
147.0,108.0,74.0,55.0,43.0,36.0,38.0
92.0,70.0,90.0,53.0,72.0,53.0,55.0
0.0,29.0,47.0,58.0,32.0,35.0,40.0
0.0,5.0,34.0,51.0,58.0,54.0,55.0
90.0,108.0,60.0,81.0,82.0,83.0,92.0
20.0,21.0,19.0,4.0,6.0,8.0,9.0
30.0,9.0,10.0,14.0,14.0,14.0,13.0
0.0,2.0,4.0,6.0,13.0,14.0,20.0
0.0,0.0,22.0,29.0,30.0,36.0,40.0
55.0,132.0,66.0,50.0,70.0,71.0,74.0
58.0,92.0,45.0,36.0,35.0,64.0,65.0
65.0,89.0,122.0,12.0,38.0,80.0,89.0
190.0,207.0,217.0,82.0,66.0,63.0,65.0
79.0,55.0,62.0,63.0,67.0,67.0,69.0
16.0,72.0,62.0,74.0,55.0,56.0,60.0
38.0,113.0,87.0,77.0,81.0,81.0,81.0
0.0,2.0,2.0,4.0,4.0,7.0,7.0
71.0,41.0,58.0,65.0,65.0,59.0,56.0
0.0,0.0,23.0,36.0,43.0,43.0,43.0
37.0,80.0,82.0,67.0,77.0,75.0,84.0
103.0,120.0,108.0,63.0,65.0,63.0,63.0
92.0,104.0,108.0,88.0,88.0,88.0,88.0
9.0,16.0,34.0,26.0,32.0,35.0,45.0
111.0,161.0,199.0,43.0,69.0,45.0,45.0
72.0,70.0,58.0,63.0,68.0,73.0,61.0
86.0,77.0,49.0,70.0,80.0,60.0,63.0
91.0,108.0,87.0,48.0,38.0,38.0,39.0
56.0,26.0,43.0,43.0,43.0,43.0,47.0
82.0,86.0,75.0,71.0,63.0,64.0,67.0
4.0,6.0,27.0,38.0,38.0,39.0,39.0
94.0,81.0,35.0,27.0,27.0,30.0,34.0
109.0,64.0,67.0,64.0,65.0,66.0,67.0
0.0,1.0,16.0,33.0,38.0,39.0,41.0
53.0,65.0,75.0,78.0,83.0,81.0,81.0
91.0,130.0,93.0,90.0,90.0,91.0,90.0
35.0,38.0,22.0,5.0,7.0,7.0,10.0
53.0,36.0,41.0,52.0,23.0,32.0,36.0
39.0,84.0,91.0,59.0,66.0,64.0,74.0
0.0,5.0,11.0,27.0,34.0,38.0,41.0
101.0,104.0,75.0,64.0,65.0,68.0,71.0
74.0,75.0,57.0,68.0,71.0,71.0,70.0
28.0,62.0,31.0,33.0,26.0,51.0,53.0
79.0,55.0,62.0,64.0,66.0,67.0,80.0
17.0,110.0,82.0,59.0,60.0,61.0,62.0
0.0,27.0,38.0,63.0,52.0,64.0,64.0
0.0,2.0,5.0,6.0,11.0,13.0,17.0
68.0,58.0,28.0,71.0,83.0,60.0,64.0
48.0,75.0,26.0,31.0,32.0,32.0,32.0
73.0,79.0,86.0,87.0,86.0,81.0,81.0
0.0,2.0,21.0,49.0,14.0,30.0,31.0
142.0,220.0,87.0,47.0,48.0,48.0,48.0
145.0,147.0,124.0,52.0,55.0,61.0,63.0
25.0,124.0,86.0,67.0,73.0,75.0,76.0
67.0,71.0,68.0,71.0,71.0,72.0,73.0
93.0,67.0,94.0,82.0,74.0,75.0,75.0
37.0,46.0,71.0,63.0,66.0,67.0,67.0
0.0,20.0,23.0,28.0,33.0,36.0,38.0
0.0,2.0,21.0,4.0,6.0,6.0,7.0
0.0,45.0,55.0,47.0,41.0,43.0,46.0
0.0,2.0,10.0,38.0,40.0,43.0,45.0
84.0,86.0,111.0,75.0,75.0,74.0,76.0
124.0,143.0,73.0,78.0,73.0,78.0,76.0
38.0,111.0,113.0,55.0,46.0,48.0,48.0
94.0,97.0,81.0,82.0,83.0,80.0,80.0
0.0,3.0,5.0,18.0,14.0,20.0,21.0
9.0,41.0,25.0,70.0,70.0,73.0,81.0
120.0,99.0,102.0,54.0,54.0,56.0,57.0
1.0,27.0,45.0,32.0,39.0,61.0,64.0
1.0,11.0,18.0,40.0,45.0,46.0,52.0
0.0,5.0,14.0,29.0,31.0,39.0,40.0
85.0,72.0,74.0,78.0,82.0,82.0,79.0
148.0,123.0,156.0,79.0,72.0,75.0,75.0
20.0,25.0,40.0,44.0,50.0,53.0,53.0
148.0,196.0,127.0,100.0,89.0,89.0,89.0
99.0,105.0,65.0,64.0,70.0,69.0,67.0
52.0,61.0,50.0,65.0,66.0,55.0,57.0
57.0,61.0,71.0,57.0,57.0,50.0,51.0
102.0,90.0,55.0,58.0,60.0,64.0,65.0
94.0,47.0,82.0,59.0,59.0,59.0,59.0
1.0,4.0,20.0,26.0,36.0,38.0,38.0
0.0,1.0,26.0,40.0,44.0,44.0,44.0
0.0,1.0,21.0,39.0,49.0,50.0,53.0
79.0,65.0,70.0,67.0,68.0,71.0,70.0
40.0,62.0,29.0,73.0,78.0,82.0,81.0
0.0,5.0,7.0,15.0,16.0,22.0,25.0
143.0,99.0,113.0,52.0,52.0,57.0,58.0
131.0,115.0,73.0,48.0,60.0,62.0,63.0
113.0,116.0,80.0,35.0,54.0,47.0,48.0
95.0,98.0,108.0,108.0,72.0,73.0,75.0
20.0,1.0,7.0,38.0,18.0,25.0,29.0
0.0,21.0,24.0,29.0,31.0,31.0,33.0
0.0,2.0,3.0,5.0,5.0,9.0,7.0
0.0,1.0,11.0,32.0,40.0,42.0,44.0
67.0,76.0,68.0,68.0,68.0,67.0,72.0
25.0,29.0,66.0,47.0,51.0,64.0,61.0
60.0,146.0,151.0,69.0,69.0,68.0,68.0
52.0,138.0,81.0,58.0,62.0,62.0,63.0
69.0,102.0,12.0,23.0,30.0,31.0,35.0
80.0,130.0,102.0,85.0,85.0,80.0,81.0
130.0,132.0,121.0,84.0,84.0,83.0,83.0
37.0,79.0,31.0,31.0,31.0,29.0,63.0
0.0,8.0,17.0,29.0,43.0,48.0,48.0
80.0,128.0,87.0,56.0,55.0,53.0,53.0
0.0,2.0,6.0,10.0,12.0,16.0,22.0
136.0,169.0,71.0,66.0,54.0,55.0,56.0
28.0,64.0,41.0,21.0,26.0,50.0,50.0
104.0,182.0,155.0,136.0,68.0,49.0,50.0
120.0,87.0,84.0,87.0,81.0,82.0,82.0
20.0,21.0,20.0,35.0,21.0,22.0,24.0
128.0,70.0,82.0,80.0,85.0,82.0,82.0
1.0,20.0,67.0,47.0,67.0,80.0,81.0
91.0,119.0,13.0,15.0,17.0,19.0,17.0
111.0,105.0,103.0,93.0,87.0,86.0,86.0
0.0,41.0,50.0,67.0,72.0,73.0,78.0
1.0,3.0,23.0,33.0,43.0,43.0,44.0
4.0,127.0,128.0,79.0,69.0,73.0,84.0
193.0,209.0,143.0,69.0,78.0,80.0,80.0
28.0,34.0,55.0,65.0,70.0,69.0,72.0
28.0,32.0,18.0,11.0,14.0,18.0,21.0
30.0,0.0,52.0,57.0,63.0,65.0,66.0
139.0,97.0,39.0,52.0,66.0,66.0,70.0
160.0,165.0,109.0,103.0,108.0,108.0,108.0
40.0,64.0,52.0,55.0,45.0,52.0,52.0
1.0,36.0,36.0,82.0,82.0,81.0,82.0
100.0,87.0,72.0,78.0,81.0,79.0,80.0
42.0,50.0,55.0,39.0,46.0,51.0,56.0
82.0,34.0,67.0,70.0,74.0,74.0,75.0
150.0,161.0,119.0,135.0,74.0,72.0,74.0
116.0,154.0,156.0,68.0,70.0,72.0,72.0
0.0,34.0,16.0,15.0,19.0,23.0,24.0
61.0,59.0,68.0,66.0,76.0,79.0,80.0
126.0,146.0,84.0,74.0,74.0,75.0,75.0
31.0,81.0,75.0,74.0,75.0,81.0,81.0
88.0,134.0,84.0,80.0,69.0,70.0,73.0
120.0,100.0,103.0,70.0,70.0,72.0,72.0
37.0,30.0,43.0,53.0,51.0,57.0,59.0
128.0,59.0,52.0,60.0,59.0,62.0,70.0
57.0,62.0,100.0,81.0,81.0,88.0,86.0
30.0,36.0,7.0,13.0,17.0,17.0,22.0
79.0,55.0,61.0,69.0,78.0,66.0,67.0
61.0,62.0,41.0,46.0,50.0,53.0,55.0
0.0,30.0,21.0,18.0,15.0,17.0,25.0
51.0,38.0,42.0,49.0,50.0,51.0,64.0
58.0,95.0,76.0,79.0,73.0,73.0,76.0
118.0,149.0,146.0,81.0,69.0,69.0,71.0
24.0,28.0,80.0,75.0,72.0,75.0,75.0
92.0,54.0,73.0,54.0,72.0,51.0,51.0
95.0,80.0,29.0,54.0,60.0,62.0,63.0
79.0,55.0,59.0,64.0,65.0,78.0,65.0
34.0,73.0,59.0,60.0,70.0,73.0,80.0
0.0,1.0,6.0,9.0,11.0,11.0,10.0
126.0,182.0,194.0,57.0,59.0,58.0,58.0
100.0,111.0,129.0,85.0,85.0,85.0,85.0
114.0,116.0,107.0,61.0,78.0,72.0,72.0
41.0,41.0,61.0,78.0,82.0,81.0,78.0
119.0,154.0,113.0,126.0,65.0,66.0,65.0
2.0,4.0,23.0,45.0,47.0,49.0,50.0
87.0,97.0,118.0,81.0,77.0,73.0,76.0
140.0,147.0,119.0,84.0,83.0,79.0,81.0
0.0,75.0,46.0,60.0,36.0,39.0,46.0
1.0,4.0,20.0,40.0,43.0,48.0,48.0
62.0,83.0,80.0,70.0,68.0,71.0,71.0
1.0,17.0,25.0,69.0,71.0,71.0,74.0
120.0,75.0,77.0,60.0,62.0,63.0,66.0
1.0,7.0,7.0,27.0,30.0,31.0,31.0
1.0,0.0,2.0,7.0,9.0,11.0,13.0
177.0,197.0,117.0,61.0,69.0,79.0,80.0
122.0,180.0,123.0,62.0,69.0,70.0,69.0
62.0,84.0,52.0,54.0,68.0,63.0,65.0
17.0,125.0,89.0,65.0,64.0,55.0,56.0
67.0,71.0,67.0,72.0,72.0,73.0,74.0
49.0,102.0,103.0,51.0,59.0,59.0,63.0
0.0,13.0,6.0,16.0,26.0,28.0,28.0
13.0,3.0,17.0,11.0,15.0,20.0,23.0
168.0,155.0,163.0,31.0,36.0,42.0,43.0
38.0,59.0,48.0,55.0,60.0,60.0,60.0
48.0,53.0,70.0,64.0,65.0,65.0,66.0
69.0,59.0,69.0,63.0,63.0,64.0,63.0
13.0,14.0,40.0,52.0,53.0,56.0,57.0
112.0,120.0,104.0,74.0,78.0,78.0,78.0
147.0,136.0,172.0,79.0,79.0,80.0,81.0
112.0,146.0,152.0,54.0,59.0,59.0,61.0
3.0,23.0,73.0,45.0,69.0,71.0,71.0
38.0,43.0,50.0,58.0,55.0,59.0,56.0
114.0,123.0,116.0,102.0,113.0,116.0,120.0
138.0,201.0,76.0,59.0,59.0,59.0,58.0
81.0,56.0,32.0,36.0,36.0,39.0,44.0
104.0,64.0,59.0,81.0,81.0,83.0,84.0
103.0,160.0,55.0,43.0,24.0,35.0,46.0
35.0,53.0,32.0,5.0,4.0,8.0,9.0
68.0,113.0,98.0,96.0,93.0,93.0,93.0
127.0,135.0,59.0,28.0,75.0,74.0,75.0
1.0,53.0,60.0,73.0,74.0,81.0,81.0
111.0,150.0,90.0,119.0,60.0,60.0,61.0
88.0,118.0,114.0,90.0,95.0,97.0,98.0
0.0,22.0,37.0,72.0,60.0,61.0,62.0
7.0,42.0,29.0,45.0,46.0,47.0,45.0
30.0,33.0,36.0,12.0,19.0,19.0,19.0
7.0,59.0,46.0,73.0,61.0,61.0,58.0
66.0,68.0,73.0,53.0,57.0,60.0,60.0
80.0,123.0,122.0,95.0,90.0,89.0,89.0
76.0,59.0,61.0,13.0,14.0,20.0,25.0
190.0,175.0,141.0,81.0,78.0,78.0,77.0
60.0,68.0,102.0,73.0,92.0,92.0,96.0
44.0,43.0,52.0,45.0,51.0,53.0,55.0
81.0,57.0,30.0,36.0,40.0,45.0,50.0
151.0,185.0,183.0,67.0,69.0,74.0,78.0
61.0,87.0,68.0,68.0,56.0,62.0,65.0
0.0,34.0,25.0,28.0,32.0,35.0,36.0
157.0,177.0,102.0,92.0,91.0,92.0,84.0
39.0,39.0,19.0,38.0,52.0,55.0,57.0
130.0,104.0,61.0,81.0,79.0,80.0,80.0
128.0,162.0,119.0,140.0,76.0,75.0,76.0
53.0,68.0,59.0,74.0,70.0,69.0,70.0
42.0,43.0,49.0,50.0,52.0,53.0,57.0
0.0,15.0,17.0,2.0,4.0,6.0,7.0
65.0,53.0,62.0,56.0,59.0,59.0,59.0
0.0,38.0,30.0,54.0,60.0,59.0,62.0
92.0,151.0,102.0,103.0,57.0,57.0,56.0
35.0,105.0,72.0,58.0,62.0,62.0,62.0
0.0,5.0,9.0,12.0,13.0,19.0,21.0
192.0,151.0,62.0,44.0,44.0,44.0,45.0
98.0,119.0,61.0,48.0,57.0,61.0,64.0
0.0,2.0,20.0,49.0,12.0,12.0,16.0
49.0,77.0,38.0,39.0,42.0,46.0,49.0
0.0,1.0,2.0,3.0,5.0,5.0,5.0
0.0,7.0,69.0,34.0,36.0,39.0,40.0
97.0,106.0,96.0,95.0,95.0,95.0,95.0
125.0,150.0,110.0,69.0,69.0,70.0,70.0
140.0,154.0,98.0,47.0,47.0,68.0,69.0
21.0,84.0,61.0,60.0,64.0,65.0,55.0
24.0,27.0,57.0,54.0,59.0,62.0,63.0
73.0,101.0,97.0,87.0,81.0,80.0,80.0
42.0,60.0,25.0,37.0,40.0,40.0,43.0
121.0,145.0,72.0,59.0,66.0,76.0,78.0
41.0,75.0,58.0,49.0,56.0,57.0,56.0
122.0,122.0,59.0,71.0,71.0,72.0,68.0
188.0,219.0,124.0,100.0,87.0,87.0,87.0
13.0,76.0,32.0,39.0,49.0,50.0,38.0
42.0,49.0,65.0,71.0,68.0,69.0,70.0
122.0,130.0,151.0,87.0,85.0,85.0,84.0
0.0,0.0,3.0,10.0,12.0,12.0,12.0
55.0,119.0,58.0,39.0,53.0,53.0,52.0
0.0,2.0,3.0,6.0,6.0,8.0,9.0
92.0,122.0,126.0,82.0,82.0,86.0,86.0
107.0,191.0,113.0,81.0,82.0,82.0,82.0
83.0,83.0,79.0,82.0,83.0,81.0,82.0
133.0,98.0,33.0,38.0,39.0,42.0,47.0
0.0,0.0,0.0,0.0,3.0,3.0,3.0
100.0,91.0,72.0,77.0,81.0,79.0,77.0
109.0,111.0,125.0,56.0,56.0,55.0,54.0
93.0,45.0,38.0,64.0,66.0,68.0,67.0
17.0,19.0,25.0,30.0,30.0,29.0,30.0
35.0,37.0,58.0,55.0,67.0,73.0,75.0
18.0,61.0,65.0,47.0,37.0,39.0,39.0
74.0,80.0,80.0,101.0,84.0,87.0,90.0
60.0,75.0,87.0,78.0,77.0,77.0,77.0
